51317962646,eag,1,273
51317977981,eed,289,144
51318022713,abd,69,15
51318030154,ddc,23,21
51318051853,ebe,194,140
51318056380,bge,205,197
51318056464,faa,125,117
51318076525,dfd,93,51
51318080401,dec,283,261
51318083923,aab,96,28
51318130688,dad,70,42
51318132846,gda,133,119
51318139442,dde,113,281
51318165837,acb,224,182
51318172419,aea,59,401
51318186061,ccc,7,234
51318223136,ceg,157,61
51318249109,abf,119,126
51318251123,bbg,28,148
51318251817,dac,225,134
51318275183,ccb,165,342
51318283077,dae,22,130
51318304697,fec,212,152
51318308910,gaf,200,206
51318331461,fbg,202,191
51318332860,cdd,211,110
51318349247,fba,217,82
51318370502,afg,150,276
51318374770,afg,100,229
51318383441,bcb,169,31
51318424381,ecc,176,56
51318428996,bdc,100,104
51318430625,bdd,174,36
51318437514,aae,235,80
51318449715,daf,155,75
51318481437,cdb,10,88
51318482224,dga,40,122
51318488198,agd,184,52
51318491536,bgf,167,72
51318493850,gcf,274,184
51318533808,egg,166,165
51318548277,fda,204,101
51318548435,cbe,255,92
51318554312,dbg,161,243
51318557132,aea,95,376
51318559534,cag,38,154
51318561444,bgb,290,269
51318579942,egg,72,183
51318590795,fac,93,7
51318611267,gfc,289,41
51318646131,eca,90,206
51318651305,edd,251,192
51318666482,cdd,63,91
51318704376,dee,6,202
51318711652,cgc,277,367
51318722922,aaf,36,219
51318725592,ebf,69,251
51318735623,aba,246,374
51318757518,bfb,284,194
51318757693,dfa,267,83
51318771792,dab,208,208
51318776700,ead,44,158
51318777818,egd,40,78
51318792733,bgf,269,79
51318809900,fcg,87,19
51318811536,ged,36,203
51318815528,cce,109,157
51318817584,cad,122,251
51318849148,ddc,103,20
51318851631,gcd,41,215
51318876493,cdd,185,81
51318877245,dag,38,306
51318918699,ada,190,136
51318937887,ege,166,75
51318939807,fgf,131,113
51318963677,afd,295,42
51319000598,dea,94,139
51319030441,acb,185,169
51319039493,gdb,111,176
51319080883,geb,174,174
51319109456,def,11,292
51319118044,ace,198,34
51319142266,ffa,91,102
51319145738,aad,169,213
51319157848,dfg,116,266
51319185246,fgd,178,24
51319199619,ece,254,124
51319199623,efb,165,153
51319233581,egb,48,161
51319234921,cec,16,135
51319238398,afe,230,271
51319239454,aag,134,48
51319249708,abf,23,144
51319259500,caa,84,223
51319268643,dda,151,249
51319275272,gca,61,291
51319276298,ebd,172,65
51319295030,eec,211,43
51319313068,bbd,205,313
51319319739,aec,15,52
51319323329,daa,12,186
51319334406,ged,160,231
51319337736,fee,269,187
51319339399,bdg,271,115
51319342284,cca,54,115
51319354899,acc,223,111
51319365173,acg,5,112
51319372524,gcb,7,154
51319374893,efb,160,179
51319397336,gba,233,13
51319405803,fda,156,97
51319418255,ffb,292,81
51319444836,cbd,127,162
51319457895,bbc,242,33
51319464938,gab,8,351
51319491081,ade,139,204
51319493622,cbf,73,182
51319495873,dff,21,297
51319496552,dbc,228,120
51319498318,cef,238,101
51319500337,egg,195,175
51319502433,afa,286,216
51319511454,fcg,114,20
51319517559,adc,39,17
51319526681,ggc,265,159
51319548278,bga,116,74
51319550772,aga,275,290
51319569516,bfa,82,215
51319569722,adg,276,40
51319578176,caf,166,200
51319579460,edg,230,158
51319581440,fcg,204,17
51319593305,fgg,44,55
51319594906,cef,299,113
51319605319,dda,121,211
51319606680,fgd,181,24
51319626487,egf,13,23
51319628465,bfe,178,249
51319643736,cgd,83,172
51319653877,egb,37,161
51319654952,efe,111,64
51319672638,gbb,237,76
51319678353,caf,227,222
51319708562,aaf,166,247
51319715648,cfc,238,27
51319725215,bcg,5,101
51319732482,aee,125,48
51319746853,bdf,158,286
51319751839,cdf,140,204
51319758774,dfb,111,5
51319786373,dgd,97,26
51319793046,cdg,250,245
51319804968,faa,148,98
51319817138,adb,289,61
51319883507,fbc,74,158
51319893854,bad,169,352
51319895632,gdg,239,211
51319898361,fba,128,94
51319922246,dbg,62,255
51319965101,gfb,275,118
51320008987,age,4,230
51320015034,fac,204,8
51320045373,gec,234,330
51320046507,cbc,36,159
51320055989,fbe,90,47
51320059167,cee,24,24
51320081962,cdc,1,110
51320093717,cce,47,161
51320129503,ecd,235,39
51320138323,cfd,7,88
51320141357,dgf,152,36
51320188480,bcc,297,231
51320193025,fed,151,249
51320200248,aaa,32,163
51320204637,cfa,33,343
51320211597,fcd,177,121
51320255001,cea,177,222
51320268503,cab,128,250
51320268819,afb,41,205
51320271376,geg,272,255
51320280905,gbg,243,61
51320294997,ffc,100,118
51320307132,ccb,109,406
51320322956,abd,226,16
51320328549,ccd,62,140
51320336619,ggd,128,27
51320339349,gce,280,415
51320353222,beb,233,212
51320375819,gcg,174,100
51320469808,daa,119,163
51320479170,ffg,274,309
51320487439,bff,41,172
51320490047,cdd,108,85
51320549708,acf,70,159
51320557517,fab,173,207
51320563571,fge,104,223
51320568836,gba,264,11
51320570425,gee,12,212
51320572007,gaa,92,18
51320595828,abf,38,149
51320596005,eag,205,300
51320603886,gad,298,185
51320640864,dbe,171,279
51320649166,acc,246,116
51320651913,ecf,186,8
51320741838,abg,230,262
51320744877,fdb,269,196
51320783053,gbc,8,190
51320797827,fbd,153,189
51320803781,cge,251,117
51320833926,ccf,82,163
51320845428,cbf,77,163
51320865306,dcb,246,332
51320866387,ada,274,159
51320870113,eba,231,114
51320875608,gfe,49,251
51320882738,afc,141,112
51320913154,eee,16,161
51320914789,fga,227,91
51320935611,cbg,157,294
51320944706,fcb,243,170
51320952711,baf,2,24
51320956872,gga,62,224
51320958320,bdc,103,123
51320982805,gfd,58,126
51321006534,dgg,139,218
51321037932,bae,189,239
51321041624,ebb,101,56
51321045984,eeg,135,113
51321049738,ecg,1,146
51321049753,fcc,266,34
51321078328,bdf,133,248
51321123185,cbb,101,298
51321137749,edd,214,213
51321138323,aed,114,45
51321139894,gff,237,352
51321145992,ggd,171,31
51321169083,cfe,218,294
51321172568,ced,275,64
51321201071,ggc,159,157
51321204586,cfc,26,32
51321209475,aae,146,80
51321228996,ffc,144,135
51321254198,aba,17,332
51321281674,bdd,23,41
51321284524,bfc,18,237
51321292060,gef,118,95
51321310230,gda,44,122
51321345205,aag,22,53
51321348943,bbe,43,153
51321404620,gcg,117,85
51321407952,ccb,154,353
51321410054,ded,107,135
51321419301,cad,62,203
51321420654,gcc,265,60
51321423777,dba,158,21
51321443180,gfb,193,130
51321443401,ggg,33,167
51321462509,edd,264,242
51321491626,abf,225,174
51321495864,cdf,184,191
51321499689,egg,241,203
51321500182,dgc,61,155
51321503766,abb,298,180
51321518995,dgf,283,33
51321529929,bfe,231,278
51321553774,feg,11,184
51321562408,fad,294,221
51321565594,gbe,225,213
51321569282,ace,9,31
51321591520,dge,244,77
51321597068,cdb,257,81
51321599093,cga,53,140
51321600793,bbg,55,164
51321624965,adf,71,110
51321649095,dbf,107,112
51321656389,eec,198,38
51321683130,gga,227,201
51321683587,cda,98,194
51321694466,cda,172,197
51321698355,cac,62,147
51321735118,fbc,151,156
51321749602,aee,51,42
51321751047,eea,20,71
51321776413,fdf,105,88
51321795591,gac,218,38
51321799063,fga,105,106
51321800397,dag,247,266
51321823979,fbe,239,49
51321867868,bee,8,209
51321870070,dca,234,13
51321901464,gdb,269,190
51321918500,fga,90,85
51321925807,eeb,119,17
51321934622,ebc,294,218
51321945872,egc,66,158
51321957227,edc,9,132
51321967116,gab,159,298
51321994707,cba,107,41
51322016566,acb,96,170
51322041016,ace,70,32
51322045091,cfc,201,34
51322075570,edf,227,66
51322076026,dbb,137,219
51322094860,fgf,50,109
51322102518,aac,198,160
51322130758,efd,181,177
51322146228,ded,179,157
51322159067,gef,240,102
51322164451,gbg,72,51
51322194714,fdb,23,229
51322204148,aac,283,150
51322212790,fed,14,256
51322245096,ebd,53,72
51322255696,cac,248,141
51322260920,fbf,128,242
51322264422,efg,267,258
51322270902,gcd,291,232
51322300504,edb,273,187
51322324561,gaf,209,206
51322333130,gag,185,14
51322335236,ada,197,131
51322339650,cce,81,159
51322341366,gcb,17,143
51322341642,fff,87,240
51322388003,fec,239,127
51322395095,gef,171,98
51322399669,bgd,20,121
51322402218,afa,297,209
51322409426,aag,116,44
51322424598,dgd,247,26
51322471863,bdb,241,116
51322475470,fea,290,266
51322494415,fde,97,116
51322528789,agf,153,93
51322556100,eea,244,80
51322566754,fda,191,88
51322581823,dgb,270,180
51322594972,ccd,114,152
51322601070,fbb,62,92
51322602649,eff,203,256
51322634355,ddg,267,118
51322673509,bba,60,206
51322711053,afb,81,192
51322717913,bec,294,209
51322718679,fba,100,105
51322733673,adc,263,14
51322742550,cdg,96,198
51322754466,cac,285,156
51322769641,cbe,14,93
51322773095,fcg,166,17
51322775901,beb,263,250
51322805079,ccd,168,141
51322813601,faa,235,106
51322863641,gad,139,197
51322874912,ccc,23,241
51322876911,gff,111,397
51322887495,bfd,63,213
51322894524,fae,59,285
51322908199,cfg,196,37
51322919807,agc,161,165
51322935345,dbc,257,117
51322947950,ebg,106,279
51322965426,eac,163,237
51322967794,ffc,291,109
51322984859,cdb,276,76
51323011383,ega,204,168
51323013521,bgf,181,84
51323014697,feg,44,150
51323065758,eef,247,294
51323079296,gfc,55,33
51323081121,ffg,291,275
51323086387,aef,279,139
51323126541,ebc,110,196
51323126685,abc,23,59
51323127387,bbf,104,87
51323142899,feb,240,255
51323145105,ffe,46,21
51323154793,agg,51,77
51323222521,ace,296,30
51323236661,gae,142,189
51323251186,geb,116,180
51323256339,faf,213,169
51323261601,bed,256,293
51323266225,gfg,119,124
51323294929,dfe,96,207
51323313260,cfb,219,291
51323340084,cbc,12,181
51323348200,ggb,292,131
51323359422,bca,31,130
51323382114,cae,169,34
51323392319,dda,20,234
51323418543,ggf,264,31
51323430526,abe,227,203
51323439534,ggd,284,27
51323449551,gcf,32,161
51323512066,cff,47,190
51323518269,ccb,51,402
51323534273,cge,201,119
51323548516,cde,186,138
51323558709,ddf,123,30
51323562175,bgc,71,57
51323573946,fcf,134,35
51323580604,fag,176,28
51323580988,aeg,44,205
51323581695,ccf,227,153
51323588975,dae,10,118
51323591889,dfc,138,38
51323592615,eed,56,128
51323611537,cge,86,113
51323618852,bde,253,54
51323637084,dba,72,24
51323647289,dae,155,109
51323656230,bea,80,226
51323684602,fab,122,198
51323686109,cgc,179,422
51323693165,bgc,47,49
51323703915,ggg,13,193
51323715476,gbd,255,294
51323737437,add,97,49
51323742569,dbd,269,44
51323749800,eba,218,114
51323750250,dec,70,208
51323778408,acg,87,133
51323782228,ffd,32,270
51323806191,aga,242,234
51323842536,gaf,193,216
51323861888,bae,171,191
51323871961,aba,84,345
51323875333,fca,253,10
51323896303,fef,299,101
51323900108,fca,10,10
51323907162,gbc,130,199
51323911113,fgb,252,205
51323944915,bda,198,69
51323970789,cge,153,123
51323986230,ada,194,107
51324015250,geb,229,189
51324018405,dcg,252,17
51324018664,adb,297,59
51324022982,ead,121,188
51324030496,eed,200,144
51324037204,ggb,108,146
51324057566,dfg,186,303
51324070787,fcg,70,19
51324106255,bdg,277,104
51324170008,gea,83,102
51324171613,fgd,89,26
51324198730,ced,3,53
51324199474,gaa,51,21
51324222134,bfg,57,154
51324235969,dae,142,101
51324285311,ede,73,94
51324353834,dae,202,97
51324374489,bcf,250,184
51324390993,ece,46,145
51324478117,deb,114,31
51324488899,ecg,202,151
51324506162,afe,102,216
51324518087,ddb,216,258
51324530133,beg,63,157
51324547187,ecb,119,166
51324557729,aaf,132,279
51324575904,edg,283,153
51324576518,cgf,243,106
51324583401,dfg,55,266
51324592110,egb,135,165
51324604888,gde,76,12
51324655558,bfb,111,217
51324668153,daa,236,172
51324671291,ffa,176,91
51324697389,ccg,274,104
51324697452,dff,295,329
51324697967,fce,179,232
51324699103,bcd,115,225
51324714391,edd,37,251
51324755843,fbe,80,48
51324764676,egg,35,203
51324778492,ebd,32,64
51324790245,efg,41,216
51324796870,bga,60,83
51324804683,dag,113,234
51324820965,fdc,198,101
51324825222,faa,93,96
51324833242,fee,24,155
51324833962,gdd,250,204
51324846899,cbg,290,282
51324861076,gfe,236,215
51324884149,ege,199,88
51324891226,efc,90,96
51324898739,afb,5,224
51324913023,baa,110,46
51324931841,cab,252,297
51324961358,dba,248,23
51324979823,bcc,206,198
51324980850,fgg,214,52
51324997590,fgd,262,20
51325034032,bef,160,111
51325042086,ecd,221,40
51325049036,fef,179,97
51325089511,ddc,295,20
51325132244,ged,231,242
51325134719,cfe,116,279
51325142536,dcc,86,90
51325147861,eaa,46,190
51325149186,agb,172,182
51325173111,fge,74,182
51325178620,gfd,253,126
51325197889,dfb,12,5
51325207422,cae,17,35
51325239892,fcb,256,163
51325246225,edd,186,253
51325250773,baf,49,25
51325251859,bfc,26,210
51325267415,gdf,193,187
51325272406,acb,137,187
51325274959,gff,248,440
51325280505,fgb,62,237
51325294151,fde,286,133
51325314162,agf,209,109
51325330477,bgb,256,228
51325331469,bee,248,209
51325350401,aad,275,236
51325350747,egd,287,67
51325382907,fdg,76,84
51325410277,cad,240,192
51325425699,gfd,132,124
51325427522,bac,249,5
51325431734,abg,160,309
51325434756,bcc,276,207
51325435318,ddb,211,211
51325458655,ead,59,167
51325460095,bbc,37,32
51325483673,ccg,275,84
51325491549,dcf,107,43
51325505935,ebg,280,231
51325510678,fea,215,271
51325512476,fcb,2,151
51325551850,fcd,43,123
51325554180,fgc,93,145
51325560885,gaa,130,21
51325574618,edb,210,185
51325578817,bab,77,49
51325604341,dba,264,22
51325609329,ceg,165,49
51325610582,dcf,254,41
51325641766,ede,290,111
51325661838,aca,12,89
51325661979,bbc,16,28
51325672597,acd,261,208
51325730727,afg,161,199
51325734886,fgf,55,120
51325740479,eaf,260,280
51325748886,afd,140,40
51325751665,eae,70,110
51325758376,cdb,257,76
51325766242,cbd,149,178
51325801322,bfa,9,247
51325814832,baa,33,37
51325854300,gfa,223,74
51325855262,ddd,174,237
51325857356,gbf,26,109
51325889286,bgg,286,153
51325913006,geg,236,265
51325917319,ebc,137,164
51325943088,dbb,91,254
51325952528,cfb,214,279
51325980987,dcd,275,193
51325983061,bgd,36,110
51325987168,aee,283,42
51326059403,ebd,32,67
51326069466,adg,149,47
51326101713,acc,56,116
51326137909,gac,198,33
51326146890,cef,198,133
51326162900,efb,228,187
51326174530,bgf,10,99
51326187906,fac,91,7
51326201907,fce,224,211
51326207497,egf,188,21
51326237321,gca,204,256
51326245091,ebe,166,133
51326270060,deg,160,60
51326293094,fae,201,236
51326297500,gce,24,402
51326346339,bag,62,192
51326354768,gga,89,209
51326368864,abb,91,178
51326389357,agd,141,47
51326449826,eae,37,126
51326456845,aff,287,152
51326484742,cag,12,177
51326509368,cba,59,41
51326524773,cgg,7,305
51326526160,aad,109,226
51326568863,bce,148,283
51326597126,gge,246,269
51326624010,dbd,179,51
51326644091,agg,105,61
51326663384,gcd,172,225
51326688771,fdd,32,18
51326689357,eac,274,206
51326729784,gdd,67,185
51326740554,bad,250,302
51326743403,cbb,257,321
51326749353,gab,273,303
51326750662,ddc,298,16
51326751192,cdf,199,187
51326753167,ege,212,73
51326820160,dee,235,222
51326822776,ddf,75,24
51326827870,cga,146,159
51326855163,acf,113,170
51326861033,aae,25,87
51326863777,eab,35,81
51326866390,fef,226,91
51326889016,ded,198,169
51326904286,ggg,122,204
51326905203,cda,233,230
51326919398,ecc,183,66
51326923352,fba,96,105
51326925711,aeg,170,213
51326990902,daf,162,61
51327001080,abd,60,17
51327089073,eda,65,146
51327092217,ccf,256,159
51327111353,fbg,229,154
51327122456,cae,294,41
51327128635,baf,13,28
51327134178,dfa,136,96
51327168694,bbb,168,334
51327181591,gdc,291,16
51327188535,ceb,194,216
51327198160,adf,69,96
51327198764,ffb,260,72
51327203462,eec,280,33
51327205104,aca,296,91
51327234800,fcb,171,123
51327237809,afc,1,89
51327241839,dfd,105,52
51327270652,efa,294,218
51327294198,ffa,279,97
51327313928,ebf,276,286
51327359148,ade,101,228
51327364300,dea,286,120
51327371254,dce,222,194
51327377354,cgd,3,177
51327384778,gaf,239,246
51327392121,aab,165,26
51327423816,fad,199,254
51327427803,fca,152,10
51327431080,dab,148,243
51327437017,beg,213,183
51327445034,afc,87,84
51327463666,dde,20,331
51327466522,aaf,26,239
51327471722,cgb,46,127
51327491802,fgb,4,260
51327513249,eaa,125,203
51327520775,bbc,77,30
51327539632,gba,143,9
51327558447,ggb,217,131
51327558851,cdd,8,91
51327568280,acg,81,117
51327579584,cea,153,186
51327583072,cde,251,150
51327615304,bff,133,180
51327616841,aeb,178,220
51327634406,gee,49,182
51327639567,bge,140,208
51327642454,dfe,165,207
51327654446,gbf,186,88
51327659299,eee,5,185
51327689984,ecf,229,7
51327705494,ebb,165,53
51327707291,gec,282,290
51327708084,egc,131,154
51327715762,afe,64,181
51327719799,dag,266,264
51327721229,abb,152,186
51327768108,bfb,53,230
51327784443,dac,65,124
51327796874,ffa,262,107
51327817752,bbf,24,99
51327819690,afg,23,165
51327826335,ccf,290,149
51327840629,eag,156,357
51327844964,dad,243,40
51327890369,fdf,216,76
51327904332,cdc,54,128
51327909706,ccb,4,466
51327929238,aea,111,409
51327944161,dgd,262,27
51327946353,dfg,247,234
51327956987,bbe,134,143
51327968924,cfa,57,397
51327981040,fdd,137,21
51328008966,bgc,238,41
51328014249,ege,123,86
51328015865,bcb,238,35
51328032913,ged,220,249
51328038592,caa,53,182
51328043703,afa,244,206
51328055237,gbc,240,179
51328065550,dgg,36,259
51328078302,gcc,191,71
51328122636,cgc,94,341
51328172620,egc,62,155
51328175027,ecg,115,132
51328177501,bdd,50,34
51328204896,dga,211,107
51328262010,bba,262,179
51328263776,gff,181,387
51328275713,fga,82,97
51328276393,ggc,9,172
51328297281,eeb,280,19
51328314603,eca,204,181
51328316787,ggd,65,28
51328350878,ffb,230,85
51328373362,age,154,253
51328403785,aec,243,61
51328452822,abf,184,163
51328453728,eeg,137,118
51328477273,fee,11,161
51328481449,bed,21,319
51328490618,cec,142,153
51328523556,egf,149,20
51328529736,bbd,286,359
51328545639,cef,192,114
51328565066,fge,160,171
